analysis_date,project_key,branch,bugs,vulnerabilities,code_smells,security_hotspots,coverage,duplication,reliability_rating,security_rating,maintainability_rating,alert_status
2026-05-07T09:00:06+0300,DXP-BFF-WEB,DEV,0,0,13,0,24.3,8.2,A,A,A,ERROR
2026-05-07T09:00:28+0300,DXP-BFF-WEB,DEV,0,0,13,0,24.3,8.2,A,A,A,ERROR
2026-05-07T11:17:07+0300,DXP-BFF-WEB,DEV,0,0,14,0,28.8,8.2,A,A,A,ERROR
2026-05-07T15:01:07+0300,DXP-BFF-WEB,DEV,0,0,14,0,28.8,8.2,A,A,A,ERROR
2026-05-10T16:32:08+0300,DXP-BFF-WEB,DEV,0,0,86,0,45.7,8.2,A,A,A,OK
2026-05-11T10:57:22+0300,DXP-BFF-WEB,DEV,0,0,78,0,45.7,7.7,A,A,A,OK
2026-05-12T12:56:26+0300,DXP-BFF-WEB,DEV,0,0,78,0,45.7,7.7,A,A,A,ERROR
2026-05-12T13:00:39+0300,DXP-BFF-WEB,DEV,0,0,78,0,45.7,7.7,A,A,A,ERROR
2026-05-13T09:17:49+0300,DXP-BFF-WEB,DEV,0,0,78,0,45.7,7.7,A,A,A,ERROR
2026-05-13T10:27:45+0300,DXP-BFF-WEB,DEV,0,0,45,0,45.7,7.5,A,A,A,ERROR
2026-05-13T11:46:09+0300,DXP-BFF-WEB,DEV,0,0,6,0,45.7,7.5,A,A,A,ERROR
2026-05-13T15:17:53+0300,DXP-BFF-WEB,DEV,0,0,6,0,45.7,7.5,A,A,A,ERROR
2026-05-14T09:02:47+0300,DXP-BFF-WEB,DEV,0,0,6,0,45.7,7.5,A,A,A,OK
2026-05-14T10:21:49+0300,DXP-BFF-WEB,DEV,0,0,6,0,45.7,7.5,A,A,A,OK
2026-05-14T10:22:10+0300,DXP-BFF-WEB,DEV,0,0,6,0,45.7,7.5,A,A,A,OK
2026-05-14T13:54:48+0300,DXP-BFF-WEB,DEV,0,2,46,0,45.7,7.5,A,D,A,ERROR
2026-05-14T14:34:22+0300,DXP-BFF-WEB,DEV,0,0,20,0,45.7,7.5,A,A,A,OK
2026-06-04T10:37:49+0300,DXP-BFF-WEB,DEV,0,0,20,0,45.6,7.5,A,A,A,OK
2026-06-04T10:50:25+0300,DXP-BFF-WEB,DEV,0,0,20,0,45.6,7.5,A,A,A,OK
2026-06-04T13:00:06+0300,DXP-BFF-WEB,DEV,0,0,20,0,45.6,7.5,A,A,A,OK
2026-06-08T09:49:47+0300,DXP-BFF-WEB,DEV,0,0,20,0,45.6,7.5,A,A,A,OK
2026-06-08T09:53:48+0300,DXP-BFF-WEB,DEV,0,0,23,0,45.6,7.5,A,A,A,ERROR
2026-06-08T10:11:06+0300,DXP-BFF-WEB,DEV,0,0,20,0,45.6,7.5,A,A,A,OK
2026-06-28T10:44:47+0300,DXP-BFF-WEB,DEV,0,0,20,0,45.6,7.5,A,A,A,OK
2026-05-06T14:56:43+0300,DXP-DH-RECOVERY-PORTAL-V3,DEV,6,0,221,1,39.3,10.9,C,A,A,ERROR
2026-05-07T14:30:06+0300,DXP-DH-RECOVERY-PORTAL-V3,DEV,6,0,222,1,39.3,10.9,C,A,A,ERROR
2026-05-07T15:07:34+0300,DXP-DH-RECOVERY-PORTAL-V3,DEV,6,0,222,1,39.3,10.9,C,A,A,ERROR
2026-05-10T14:54:43+0300,DXP-DH-RECOVERY-PORTAL-V3,DEV,6,0,318,1,41.8,10.9,C,A,A,OK
2026-05-11T13:42:05+0300,DXP-DH-RECOVERY-PORTAL-V3,DEV,2,0,23,1,42.5,11.3,C,A,A,OK
2026-05-12T12:13:10+0300,DXP-DH-RECOVERY-PORTAL-V3,DEV,2,0,23,1,42.5,11.3,C,A,A,ERROR
2026-05-12T12:58:37+0300,DXP-DH-RECOVERY-PORTAL-V3,DEV,2,0,23,1,42.5,11.3,C,A,A,ERROR
2026-05-14T09:30:35+0300,DXP-DH-RECOVERY-PORTAL-V3,DEV,2,0,23,1,42.5,11.3,C,A,A,ERROR
2026-05-14T15:56:05+0300,DXP-DH-RECOVERY-PORTAL-V3,DEV,2,0,23,1,42.5,11.3,C,A,A,ERROR
2026-05-17T14:49:47+0300,DXP-DH-RECOVERY-PORTAL-V3,DEV,2,0,23,0,42.5,11.3,C,A,A,OK
2026-06-03T12:05:23+0300,DXP-DH-RECOVERY-PORTAL-V3,DEV,0,0,28,0,42.7,11.4,A,A,A,OK
2026-06-04T11:18:45+0300,DXP-DH-RECOVERY-PORTAL-V3,DEV,0,0,28,0,42.7,11.4,A,A,A,OK
2026-04-13T11:06:21+0300,DXP-DH-WORKSHOP-PORTAL-V3,DEV,28,0,267,4,0,17,C,A,A,OK
2026-04-13T16:19:26+0300,DXP-DH-WORKSHOP-PORTAL-V3,DEV,28,0,267,4,0,17,C,A,A,OK
2026-04-28T14:08:35+0300,DXP-DH-WORKSHOP-PORTAL-V3,DEV,26,0,212,1,0,17,C,A,A,OK
2026-04-29T11:14:38+0300,DXP-DH-WORKSHOP-PORTAL-V3,DEV,15,0,191,1,0,17.1,C,A,A,OK
2026-04-29T12:51:30+0300,DXP-DH-WORKSHOP-PORTAL-V3,DEV,11,0,62,0,0,17.1,C,A,A,OK
2026-04-29T15:04:28+0300,DXP-DH-WORKSHOP-PORTAL-V3,DEV,11,0,62,0,0,17.1,C,A,A,OK
2026-04-29T15:50:49+0300,DXP-DH-WORKSHOP-PORTAL-V3,DEV,11,0,62,0,0,16.3,C,A,A,OK
2026-04-30T11:35:38+0300,DXP-DH-WORKSHOP-PORTAL-V3,DEV,2,0,3,0,0,11.3,C,A,A,OK
2026-04-30T11:55:01+0300,DXP-DH-WORKSHOP-PORTAL-V3,DEV,131,0,27414,0,0,31.4,C,A,B,ERROR
2026-04-30T12:28:51+0300,DXP-DH-WORKSHOP-PORTAL-V3,DEV,131,0,27414,0,0,31.4,C,A,B,ERROR
2026-04-30T12:54:02+0300,DXP-DH-WORKSHOP-PORTAL-V3,DEV,2,0,3,0,0,11.3,C,A,A,OK
2026-04-30T13:34:54+0300,DXP-DH-WORKSHOP-PORTAL-V3,DEV,131,0,27414,0,0,31.4,C,A,B,ERROR
2026-04-30T13:51:26+0300,DXP-DH-WORKSHOP-PORTAL-V3,DEV,2,0,3,0,0,11.3,C,A,A,OK
2026-04-30T14:00:14+0300,DXP-DH-WORKSHOP-PORTAL-V3,DEV,131,0,27414,0,0,31.4,C,A,B,ERROR
2026-04-30T14:10:15+0300,DXP-DH-WORKSHOP-PORTAL-V3,DEV,131,0,27414,0,0,31.4,C,A,B,ERROR
2026-04-30T14:23:45+0300,DXP-DH-WORKSHOP-PORTAL-V3,DEV,131,0,27414,0,0,31.4,C,A,B,ERROR
2026-04-30T14:35:20+0300,DXP-DH-WORKSHOP-PORTAL-V3,DEV,2,0,3,0,0,11.3,C,A,A,OK
2026-04-30T14:55:30+0300,DXP-DH-WORKSHOP-PORTAL-V3,DEV,131,0,27414,0,0,31.4,C,A,B,ERROR
2026-04-30T15:14:19+0300,DXP-DH-WORKSHOP-PORTAL-V3,DEV,2,0,3,0,0,11.8,C,A,A,OK
2026-04-30T15:32:29+0300,DXP-DH-WORKSHOP-PORTAL-V3,DEV,2,0,3,0,0,11.8,C,A,A,OK
2026-04-30T15:44:32+0300,DXP-DH-WORKSHOP-PORTAL-V3,DEV,2,0,3,0,0,11.8,C,A,A,OK
2026-04-30T16:22:26+0300,DXP-DH-WORKSHOP-PORTAL-V3,DEV,2,0,3,0,0,11.8,C,A,A,OK
2026-04-30T16:36:30+0300,DXP-DH-WORKSHOP-PORTAL-V3,DEV,2,0,3,0,0,11.8,C,A,A,OK
2026-04-30T16:49:17+0300,DXP-DH-WORKSHOP-PORTAL-V3,DEV,2,0,3,0,0,11.8,C,A,A,OK
2026-05-03T08:53:39+0300,DXP-DH-WORKSHOP-PORTAL-V3,DEV,2,0,3,0,43,11.8,C,A,A,OK
2026-05-03T09:05:46+0300,DXP-DH-WORKSHOP-PORTAL-V3,DEV,2,0,3,0,43,11.8,C,A,A,OK
2026-05-12T12:29:12+0300,DXP-DH-WORKSHOP-PORTAL-V3,DEV,6,0,179,0,43,11.8,C,A,A,ERROR
2026-05-12T12:54:26+0300,DXP-DH-WORKSHOP-PORTAL-V3,DEV,6,0,179,0,43,11.8,C,A,A,ERROR
2026-05-14T09:54:26+0300,DXP-DH-WORKSHOP-PORTAL-V3,DEV,6,0,179,0,43,11.8,C,A,A,ERROR
2026-05-14T15:56:40+0300,DXP-DH-WORKSHOP-PORTAL-V3,DEV,6,0,179,0,0,11.8,C,A,A,ERROR
2026-05-14T16:05:33+0300,DXP-DH-WORKSHOP-PORTAL-V3,DEV,6,0,179,0,43,11.8,C,A,A,OK
2026-06-04T11:05:20+0300,DXP-DH-WORKSHOP-PORTAL-V3,DEV,4,0,179,0,43,11.9,C,A,A,OK
2026-06-23T12:54:52+0300,DXP-DH-WORKSHOP-PORTAL-V3,DEV,4,0,168,0,43.2,12,C,A,A,ERROR
2026-06-23T14:31:04+0300,DXP-DH-WORKSHOP-PORTAL-V3,DEV,4,0,63,0,43.2,12,C,A,A,OK
2026-06-09T12:33:21+0300,DXP-FE-Life-OTP,DEV,2,0,37,0,85.6,0,B,A,A,OK
2026-05-13T10:02:39+0300,DXP-FE-SALES-MOTOR-V3,DEV,64,0,581,1,0,22.7,E,A,A,ERROR
2026-05-13T12:16:45+0300,DXP-FE-SALES-MOTOR-V3,DEV,64,0,581,1,0,22.7,E,A,A,ERROR
2026-05-13T12:55:20+0300,DXP-FE-SALES-MOTOR-V3,DEV,64,0,581,1,0,22.7,E,A,A,ERROR
2026-05-13T13:20:40+0300,DXP-FE-SALES-MOTOR-V3,DEV,64,0,581,1,0,22.7,E,A,A,ERROR
2026-05-13T13:37:48+0300,DXP-FE-SALES-MOTOR-V3,DEV,64,0,581,1,0,22.7,E,A,A,ERROR
2026-05-13T14:00:34+0300,DXP-FE-SALES-MOTOR-V3,DEV,64,0,581,1,0,22.7,E,A,A,ERROR
2026-05-13T14:17:25+0300,DXP-FE-SALES-MOTOR-V3,DEV,64,0,581,1,0,22.7,E,A,A,ERROR
2026-05-13T14:59:39+0300,DXP-FE-SALES-MOTOR-V3,DEV,64,0,581,1,0,22.7,E,A,A,ERROR
2026-05-13T16:40:46+0300,DXP-FE-SALES-MOTOR-V3,DEV,64,0,433,1,0,22.5,E,A,A,ERROR
2026-05-14T09:15:27+0300,DXP-FE-SALES-MOTOR-V3,DEV,64,0,433,1,56.7,22.5,E,A,A,ERROR
2026-05-17T09:03:52+0300,DXP-FE-SALES-MOTOR-V3,DEV,64,0,433,1,56.7,22.5,E,A,A,ERROR
2026-05-17T11:00:02+0300,DXP-FE-SALES-MOTOR-V3,DEV,7,0,112,1,50.6,15.2,C,A,A,ERROR
2026-05-17T11:56:58+0300,DXP-FE-SALES-MOTOR-V3,DEV,7,0,99,0,50.6,15.2,C,A,A,ERROR
2026-05-17T14:31:09+0300,DXP-FE-SALES-MOTOR-V3,DEV,7,0,99,0,50.6,15.2,C,A,A,OK
2026-06-03T11:38:08+0300,DXP-FE-SALES-MOTOR-V3,DEV,7,0,100,0,50.5,16.2,C,A,A,ERROR
2026-06-03T12:32:20+0300,DXP-FE-SALES-MOTOR-V3,DEV,7,0,100,0,50.5,16.2,C,A,A,OK
2026-06-04T12:53:51+0300,DXP-FE-SALES-MOTOR-V3,DEV,7,0,100,0,50.5,16.2,C,A,A,OK
2026-06-08T10:41:28+0300,DXP-FE-SALES-MOTOR-V3,DEV,7,0,100,0,50.5,16.2,C,A,A,OK
2026-06-21T16:02:12+0300,DXP-FE-SALES-MOTOR-V3,DEV,7,0,102,0,50.5,16.2,C,A,A,ERROR
2026-06-29T14:52:05+0300,DXP-FE-SALES-MOTOR-V3,DEV,7,0,97,0,50.4,16.1,C,A,A,ERROR
2026-06-29T15:11:37+0300,DXP-FE-SALES-MOTOR-V3,DEV,7,0,95,0,50.4,16.1,C,A,A,OK
2026-05-11T14:10:34+0300,DXP-FE-SALES-VISIT-VISA-V3,DEV,3,0,104,0,0,40,C,A,A,ERROR
2026-05-12T12:47:18+0300,DXP-FE-SALES-VISIT-VISA-V3,DEV,3,0,104,0,0,40,C,A,A,ERROR
2026-05-14T09:56:57+0300,DXP-FE-SALES-VISIT-VISA-V3,DEV,3,0,104,0,0,40,C,A,A,ERROR
2026-05-19T12:56:01+0300,DXP-FE-SALES-VISIT-VISA-V3,DEV,3,0,104,0,0,40,C,A,A,ERROR
2026-05-19T13:13:29+0300,DXP-FE-SALES-VISIT-VISA-V3,DEV,3,0,93,0,55.6,39.9,C,A,A,ERROR
2026-05-20T12:18:25+0300,DXP-FE-SALES-VISIT-VISA-V3,DEV,3,0,93,0,55.6,39.9,C,A,A,ERROR
2026-05-21T11:04:00+0300,DXP-FE-SALES-VISIT-VISA-V3,DEV,2,0,91,0,55.3,40.2,C,A,A,ERROR
2026-05-21T12:11:17+0300,DXP-FE-SALES-VISIT-VISA-V3,DEV,2,0,91,0,55.3,40.2,C,A,A,ERROR
2026-05-21T12:53:39+0300,DXP-FE-SALES-VISIT-VISA-V3,DEV,3,0,93,0,55.6,39.9,C,A,A,ERROR
2026-05-21T13:04:46+0300,DXP-FE-SALES-VISIT-VISA-V3,DEV,3,0,93,0,55.6,39.9,C,A,A,ERROR
2026-05-21T13:27:12+0300,DXP-FE-SALES-VISIT-VISA-V3,DEV,3,0,93,0,55.6,39.9,C,A,A,ERROR
2026-05-21T13:34:34+0300,DXP-FE-SALES-VISIT-VISA-V3,DEV,3,0,93,0,55.6,39.9,C,A,A,ERROR
2026-05-21T14:23:19+0300,DXP-FE-SALES-VISIT-VISA-V3,DEV,2,0,91,0,55.3,39.6,C,A,A,ERROR
2026-05-21T14:53:22+0300,DXP-FE-SALES-VISIT-VISA-V3,DEV,2,0,92,0,51.8,38.1,C,A,A,ERROR
2026-05-21T15:13:05+0300,DXP-FE-SALES-VISIT-VISA-V3,DEV,2,0,92,0,51.8,38.1,C,A,A,ERROR
2026-05-21T15:25:32+0300,DXP-FE-SALES-VISIT-VISA-V3,DEV,3,0,93,0,55.6,1.5,C,A,A,OK
2026-06-03T10:17:13+0300,DXP-FE-SALES-VISIT-VISA-V3,DEV,2,0,91,0,55.3,1.5,C,A,A,OK
2026-06-03T12:26:47+0300,DXP-FE-SALES-VISIT-VISA-V3,DEV,2,0,91,0,55.3,1.5,C,A,A,OK
2026-06-04T12:12:47+0300,DXP-FE-SALES-VISIT-VISA-V3,DEV,2,0,91,0,55.3,1.5,C,A,A,OK
2026-05-11T14:09:38+0300,DXP-FE-TRAVEL-INSURANCE-V3,DEV,13,0,290,0,0,6.8,C,A,A,ERROR
2026-05-12T13:03:20+0300,DXP-FE-TRAVEL-INSURANCE-V3,DEV,13,0,290,0,0,6.8,C,A,A,ERROR
2026-05-12T13:19:24+0300,DXP-FE-TRAVEL-INSURANCE-V3,DEV,14,0,293,0,0,7.4,C,A,A,ERROR
2026-05-13T12:19:17+0300,DXP-FE-TRAVEL-INSURANCE-V3,DEV,14,0,203,0,0,7,C,A,A,ERROR
2026-05-14T10:04:26+0300,DXP-FE-TRAVEL-INSURANCE-V3,DEV,13,0,180,0,0,7,C,A,A,ERROR
2026-05-14T15:16:42+0300,DXP-FE-TRAVEL-INSURANCE-V3,DEV,13,0,160,0,0,7,C,A,A,ERROR
2026-05-14T15:30:38+0300,DXP-FE-TRAVEL-INSURANCE-V3,DEV,13,0,160,0,41.7,7,C,A,A,OK
2026-05-17T12:42:43+0300,DXP-FE-TRAVEL-INSURANCE-V3,DEV,13,0,133,0,44.7,6.8,C,A,A,OK
2026-05-17T14:21:50+0300,DXP-FE-TRAVEL-INSURANCE-V3,DEV,13,0,133,0,44.7,6.8,C,A,A,OK
2026-05-18T14:48:53+0300,DXP-FE-TRAVEL-INSURANCE-V3,DEV,12,0,154,0,41.9,7.2,C,A,A,OK
2026-05-18T15:37:11+0300,DXP-FE-TRAVEL-INSURANCE-V3,DEV,13,0,133,0,44.7,6.8,C,A,A,OK
2026-05-18T18:02:12+0300,DXP-FE-TRAVEL-INSURANCE-V3,DEV,13,0,133,0,44.7,6.8,C,A,A,OK
2026-06-01T10:53:10+0300,DXP-FE-TRAVEL-INSURANCE-V3,DEV,13,0,133,0,44.7,6.8,C,A,A,OK
2026-06-03T11:13:20+0300,DXP-FE-TRAVEL-INSURANCE-V3,DEV,10,0,131,0,44.3,6.9,C,A,A,OK
2026-06-03T12:14:38+0300,DXP-FE-TRAVEL-INSURANCE-V3,DEV,10,0,131,0,44.3,6.9,C,A,A,OK
2026-06-04T11:22:02+0300,DXP-FE-TRAVEL-INSURANCE-V3,DEV,10,0,131,0,44.3,6.9,C,A,A,OK
