"analysis_date","project_key","branch","version","quality_gate","revision","detected_ci"
"2026-05-07T09:00:06+0300","DXP-BFF-WEB","DEV","R20-DXP-v0.0.1-DEV","Failed",,"Jenkins"
"2026-05-07T09:00:28+0300","DXP-BFF-WEB","DEV","R2-DXP-v0.0.1-DEV","",,"Jenkins"
"2026-05-07T11:17:07+0300","DXP-BFF-WEB","DEV","R21-DXP-v0.0.1-DEV","",,"Jenkins"
"2026-05-07T15:01:07+0300","DXP-BFF-WEB","DEV","R22-DXP-v0.0.1-DEV","",,"Jenkins"
"2026-05-10T16:32:08+0300","DXP-BFF-WEB","DEV","R28-DXP-v0.0.1-DEV","Passed",,"Jenkins"
"2026-05-11T10:57:22+0300","DXP-BFF-WEB","DEV","R29-DXP-v0.0.1-DEV","",,"Jenkins"
"2026-05-12T12:56:26+0300","DXP-BFF-WEB","DEV","R30-DXP-v0.0.1-DEV","Failed",,"Jenkins"
"2026-05-12T13:00:39+0300","DXP-BFF-WEB","DEV","R3-DXP-v0.0.1-DEV","",,"Jenkins"
"2026-05-13T09:17:49+0300","DXP-BFF-WEB","DEV","R31-DXP-v0.0.1-DEV","",,"Jenkins"
"2026-05-13T10:27:45+0300","DXP-BFF-WEB","DEV","R32-DXP-v0.0.1-DEV","",,"Jenkins"
"2026-05-13T11:46:09+0300","DXP-BFF-WEB","DEV","R33-DXP-v0.0.1-DEV","",,"Jenkins"
"2026-05-13T15:17:53+0300","DXP-BFF-WEB","DEV","R34-DXP-v0.0.1-DEV","",,"Jenkins"
"2026-05-14T09:02:47+0300","DXP-BFF-WEB","DEV","R35-DXP-v0.0.1-DEV","Passed",,"Jenkins"
"2026-05-14T10:21:49+0300","DXP-BFF-WEB","DEV","R4-DXP-v0.0.1-DEV","",,"Jenkins"
"2026-05-14T10:22:10+0300","DXP-BFF-WEB","DEV","R36-DXP-v0.0.1-DEV","",,"Jenkins"
"2026-05-14T13:54:48+0300","DXP-BFF-WEB","DEV","R37-DXP-v0.0.1-DEV","Failed",,"Jenkins"
"2026-05-14T14:34:22+0300","DXP-BFF-WEB","DEV","R38-DXP-v0.0.1-DEV","Passed",,"Jenkins"
"2026-06-04T10:37:49+0300","DXP-BFF-WEB","DEV","R7-DXP-v0.0.1-DEV","","34f6dc12de97e7973869770a7c84ac66cfa5e2fe","Jenkins"
"2026-06-04T10:50:25+0300","DXP-BFF-WEB","DEV","R41-DXP-v0.0.1-DEV","","34f6dc12de97e7973869770a7c84ac66cfa5e2fe","Jenkins"
"2026-06-04T13:00:06+0300","DXP-BFF-WEB","DEV","R8-DXP-v0.0.1-DEV","","34f6dc12de97e7973869770a7c84ac66cfa5e2fe","Jenkins"
"2026-06-08T09:49:47+0300","DXP-BFF-WEB","DEV","R42-DXP-v0.0.1-DEV","","75f649c54e789a1d9239a11d7b54a8561315dd62","Jenkins"
"2026-06-08T09:53:48+0300","DXP-BFF-WEB","DEV","R43-DXP-v0.0.1-DEV","Failed","6dee4999a91f3b8cf81feb3b9720cb256fd96dee","Jenkins"
"2026-06-08T10:11:06+0300","DXP-BFF-WEB","DEV","R44-DXP-v0.0.1-DEV","Passed","d4519c64ab7cde45d5e9796fa1db53884d7f9540","Jenkins"
"2026-06-28T10:44:47+0300","DXP-BFF-WEB","DEV","R45-DXP-v0.0.1-DEV","","606f961f8e6e38ec9cfdc7015f27716eebeca4ea","Jenkins"
"2026-05-06T14:56:43+0300","DXP-DH-RECOVERY-PORTAL-V3","DEV","R4-DXP-v0.1.0-DEV","Failed","d94cd1fccf463c4a2be2ff656603717004291c7e","Jenkins"
"2026-05-07T14:30:06+0300","DXP-DH-RECOVERY-PORTAL-V3","DEV","R7-DXP-v0.1.0-DEV","","f327f1666c71312577bbe5bfbc8ef3e6457b3f12","Jenkins"
"2026-05-07T15:07:34+0300","DXP-DH-RECOVERY-PORTAL-V3","DEV","R8-DXP-v0.1.0-DEV","","f327f1666c71312577bbe5bfbc8ef3e6457b3f12","Jenkins"
"2026-05-10T14:54:43+0300","DXP-DH-RECOVERY-PORTAL-V3","DEV","R9-DXP-v0.1.0-DEV","Passed","9d824ac134711791452fa4b9a1708ef5629d4b67","Jenkins"
"2026-05-11T13:42:05+0300","DXP-DH-RECOVERY-PORTAL-V3","DEV","R10-DXP-v0.1.0-DEV","","74ac212bb5118b799febc512745c2a5e12cc5ad0","Jenkins"
"2026-05-12T12:13:10+0300","DXP-DH-RECOVERY-PORTAL-V3","DEV","R11-DXP-v0.1.0-DEV","Failed","74ac212bb5118b799febc512745c2a5e12cc5ad0","Jenkins"
"2026-05-12T12:58:37+0300","DXP-DH-RECOVERY-PORTAL-V3","DEV","R12-DXP-v0.1.0-DEV","","74ac212bb5118b799febc512745c2a5e12cc5ad0","Jenkins"
"2026-05-14T09:30:35+0300","DXP-DH-RECOVERY-PORTAL-V3","DEV","R13-DXP-v0.1.0-DEV","","74ac212bb5118b799febc512745c2a5e12cc5ad0","Jenkins"
"2026-05-14T15:56:05+0300","DXP-DH-RECOVERY-PORTAL-V3","DEV","R14-DXP-v0.1.0-DEV","","74ac212bb5118b799febc512745c2a5e12cc5ad0","Jenkins"
"2026-05-17T14:49:47+0300","DXP-DH-RECOVERY-PORTAL-V3","DEV","R15-DXP-v0.1.0-DEV","Passed","74ac212bb5118b799febc512745c2a5e12cc5ad0","Jenkins"
"2026-06-03T12:05:23+0300","DXP-DH-RECOVERY-PORTAL-V3","DEV","R18-DXP-v0.1.0-DEV","","74ac212bb5118b799febc512745c2a5e12cc5ad0","Jenkins"
"2026-06-04T11:18:45+0300","DXP-DH-RECOVERY-PORTAL-V3","DEV","R19-DXP-v0.1.0-DEV","","74ac212bb5118b799febc512745c2a5e12cc5ad0","Jenkins"
"2026-04-13T11:06:21+0300","DXP-DH-WORKSHOP-PORTAL-V3","DEV","R1-DXP-v0.1.0-DEV","","c7b14134decc3313faf6d24c941f277a9ca1a723","Jenkins"
"2026-04-13T16:19:26+0300","DXP-DH-WORKSHOP-PORTAL-V3","DEV","R2-DXP-v0.1.0-DEV","","c7b14134decc3313faf6d24c941f277a9ca1a723","Jenkins"
"2026-04-28T14:08:35+0300","DXP-DH-WORKSHOP-PORTAL-V3","DEV","R7-DXP-v0.1.0-DEV","","1fb7040629f0648ba6abad6ffaaaf7053c53ab29","Jenkins"
"2026-04-29T11:14:38+0300","DXP-DH-WORKSHOP-PORTAL-V3","DEV","R8-DXP-v0.1.0-DEV","","9e5a1b876476fef619d8c508e82bba2bb9af572f","Jenkins"
"2026-04-29T12:51:30+0300","DXP-DH-WORKSHOP-PORTAL-V3","DEV","R9-DXP-v0.1.0-DEV","","9e5a1b876476fef619d8c508e82bba2bb9af572f","Jenkins"
"2026-04-29T15:04:28+0300","DXP-DH-WORKSHOP-PORTAL-V3","DEV","R16-DXP-v0.1.0-DEV","","9e5a1b876476fef619d8c508e82bba2bb9af572f","Jenkins"
"2026-04-29T15:50:49+0300","DXP-DH-WORKSHOP-PORTAL-V3","DEV","R18-DXP-v0.1.0-DEV","","9e5a1b876476fef619d8c508e82bba2bb9af572f","Jenkins"
"2026-04-30T11:35:38+0300","DXP-DH-WORKSHOP-PORTAL-V3","DEV","R21-DXP-v0.1.0-DEV","","26d462279d543931babeba8a75d7cd3fe636be02","Jenkins"
"2026-04-30T11:55:01+0300","DXP-DH-WORKSHOP-PORTAL-V3","DEV",,"Failed","26d462279d543931babeba8a75d7cd3fe636be02","Jenkins"
"2026-04-30T12:28:51+0300","DXP-DH-WORKSHOP-PORTAL-V3","DEV","R23-DXP-v0.1.0-DEV","","26d462279d543931babeba8a75d7cd3fe636be02","Jenkins"
"2026-04-30T12:54:02+0300","DXP-DH-WORKSHOP-PORTAL-V3","DEV","R24-DXP-v0.1.0-DEV","Passed","26d462279d543931babeba8a75d7cd3fe636be02","Jenkins"
"2026-04-30T13:34:54+0300","DXP-DH-WORKSHOP-PORTAL-V3","DEV","R25-DXP-v0.1.0-DEV","Failed","26d462279d543931babeba8a75d7cd3fe636be02","Jenkins"
"2026-04-30T13:51:26+0300","DXP-DH-WORKSHOP-PORTAL-V3","DEV","R26-DXP-v0.1.0-DEV","Passed","26d462279d543931babeba8a75d7cd3fe636be02","Jenkins"
"2026-04-30T14:00:14+0300","DXP-DH-WORKSHOP-PORTAL-V3","DEV","R27-DXP-v0.1.0-DEV","Failed","26d462279d543931babeba8a75d7cd3fe636be02","Jenkins"
"2026-04-30T14:10:15+0300","DXP-DH-WORKSHOP-PORTAL-V3","DEV","R28-DXP-v0.1.0-DEV","","26d462279d543931babeba8a75d7cd3fe636be02","Jenkins"
"2026-04-30T14:23:45+0300","DXP-DH-WORKSHOP-PORTAL-V3","DEV","R29-DXP-v0.1.0-DEV","","26d462279d543931babeba8a75d7cd3fe636be02","Jenkins"
"2026-04-30T14:35:20+0300","DXP-DH-WORKSHOP-PORTAL-V3","DEV","R30-DXP-v0.1.0-DEV","Passed","26d462279d543931babeba8a75d7cd3fe636be02","Jenkins"
"2026-04-30T14:55:30+0300","DXP-DH-WORKSHOP-PORTAL-V3","DEV","R31-DXP-v0.1.0-DEV","Failed","26d462279d543931babeba8a75d7cd3fe636be02","Jenkins"
"2026-04-30T15:14:19+0300","DXP-DH-WORKSHOP-PORTAL-V3","DEV","R32-DXP-v0.1.0-DEV","Passed","26d462279d543931babeba8a75d7cd3fe636be02","Jenkins"
"2026-04-30T15:32:29+0300","DXP-DH-WORKSHOP-PORTAL-V3","DEV","R33-DXP-v0.1.0-DEV","","26d462279d543931babeba8a75d7cd3fe636be02","Jenkins"
"2026-04-30T15:44:32+0300","DXP-DH-WORKSHOP-PORTAL-V3","DEV","R34-DXP-v0.1.0-DEV","","26d462279d543931babeba8a75d7cd3fe636be02","Jenkins"
"2026-04-30T16:22:26+0300","DXP-DH-WORKSHOP-PORTAL-V3","DEV","R36-DXP-v0.1.0-DEV","","26d462279d543931babeba8a75d7cd3fe636be02","Jenkins"
"2026-04-30T16:36:30+0300","DXP-DH-WORKSHOP-PORTAL-V3","DEV","R37-DXP-v0.1.0-DEV","","26d462279d543931babeba8a75d7cd3fe636be02","Jenkins"
"2026-04-30T16:49:17+0300","DXP-DH-WORKSHOP-PORTAL-V3","DEV","R38-DXP-v0.1.0-DEV","","26d462279d543931babeba8a75d7cd3fe636be02","Jenkins"
"2026-05-03T08:53:39+0300","DXP-DH-WORKSHOP-PORTAL-V3","DEV","R39-DXP-v0.1.0-DEV","","26d462279d543931babeba8a75d7cd3fe636be02","Jenkins"
"2026-05-03T09:05:46+0300","DXP-DH-WORKSHOP-PORTAL-V3","DEV","R40-DXP-v0.1.0-DEV","","26d462279d543931babeba8a75d7cd3fe636be02","Jenkins"
"2026-05-12T12:29:12+0300","DXP-DH-WORKSHOP-PORTAL-V3","DEV","R42-DXP-v0.1.0-DEV","Failed","26d462279d543931babeba8a75d7cd3fe636be02","Jenkins"
"2026-05-12T12:54:26+0300","DXP-DH-WORKSHOP-PORTAL-V3","DEV","R43-DXP-v0.1.0-DEV","","26d462279d543931babeba8a75d7cd3fe636be02","Jenkins"
"2026-05-14T09:54:26+0300","DXP-DH-WORKSHOP-PORTAL-V3","DEV","R44-DXP-v0.1.0-DEV","","26d462279d543931babeba8a75d7cd3fe636be02","Jenkins"
"2026-05-14T15:56:40+0300","DXP-DH-WORKSHOP-PORTAL-V3","DEV","R45-DXP-v0.1.0-DEV","","26d462279d543931babeba8a75d7cd3fe636be02","Jenkins"
"2026-05-14T16:05:33+0300","DXP-DH-WORKSHOP-PORTAL-V3","DEV","R46-DXP-v0.1.0-DEV","Passed","26d462279d543931babeba8a75d7cd3fe636be02","Jenkins"
"2026-06-04T11:05:20+0300","DXP-DH-WORKSHOP-PORTAL-V3","DEV","R49-DXP-v0.1.0-DEV","","26d462279d543931babeba8a75d7cd3fe636be02","Jenkins"
"2026-06-23T12:54:52+0300","DXP-DH-WORKSHOP-PORTAL-V3","DEV","R51-DXP-v0.1.0-DEV","Failed","ee0e4c073378f36725f41370b043d0d1eaa1f92a","Jenkins"
"2026-06-23T14:31:04+0300","DXP-DH-WORKSHOP-PORTAL-V3","DEV","R52-DXP-v0.1.0-DEV","Passed","ee0e4c073378f36725f41370b043d0d1eaa1f92a","Jenkins"
"2026-06-09T12:33:21+0300","DXP-FE-Life-OTP","DEV","R2-DXP-v0.0.0-DEV","","aba468d25a880784146581e5f79369f98b2f74b9","Jenkins"
"2026-05-13T10:02:39+0300","DXP-FE-SALES-MOTOR-V3","DEV","R4-DXP-v0.0.0-DEV","Failed","b6c839205f0c66d65f8a1d2611df8b01e98c65f4","Jenkins"
"2026-05-13T12:16:45+0300","DXP-FE-SALES-MOTOR-V3","DEV","R6-DXP-v0.0.0-DEV","","fe82c222f4e5f64975818ac70f64e47f456b33f2","Jenkins"
"2026-05-13T12:55:20+0300","DXP-FE-SALES-MOTOR-V3","DEV","R8-DXP-v0.0.0-DEV","","fe82c222f4e5f64975818ac70f64e47f456b33f2","Jenkins"
"2026-05-13T13:20:40+0300","DXP-FE-SALES-MOTOR-V3","DEV","R9-DXP-v0.0.0-DEV","","fe82c222f4e5f64975818ac70f64e47f456b33f2","Jenkins"
"2026-05-13T13:37:48+0300","DXP-FE-SALES-MOTOR-V3","DEV","R10-DXP-v0.0.0-DEV","","fe82c222f4e5f64975818ac70f64e47f456b33f2","Jenkins"
"2026-05-13T14:00:34+0300","DXP-FE-SALES-MOTOR-V3","DEV","R12-DXP-v0.0.0-DEV","","fe82c222f4e5f64975818ac70f64e47f456b33f2","Jenkins"
"2026-05-13T14:17:25+0300","DXP-FE-SALES-MOTOR-V3","DEV","R13-DXP-v0.0.0-DEV","","fe82c222f4e5f64975818ac70f64e47f456b33f2","Jenkins"
"2026-05-13T14:59:39+0300","DXP-FE-SALES-MOTOR-V3","DEV","R14-DXP-v0.0.0-DEV","","fe82c222f4e5f64975818ac70f64e47f456b33f2","Jenkins"
"2026-05-13T16:40:46+0300","DXP-FE-SALES-MOTOR-V3","DEV","R15-DXP-v0.0.0-DEV","","a098e02985eb8ac521dd011547e6dc1016a6d122","Jenkins"
"2026-05-14T09:15:27+0300","DXP-FE-SALES-MOTOR-V3","DEV","R18-DXP-v0.0.0-DEV","","a098e02985eb8ac521dd011547e6dc1016a6d122","Jenkins"
"2026-05-17T09:03:52+0300","DXP-FE-SALES-MOTOR-V3","DEV","R19-DXP-v0.0.0-DEV","","18c5d4b1e07ea85456df9d5f28c4daaf9cfaae72","Jenkins"
"2026-05-17T11:00:02+0300","DXP-FE-SALES-MOTOR-V3","DEV","R20-DXP-v0.0.0-DEV","","4b04dfb1c4d75bc76eb5b3282d1b9bf4377a42a2","Jenkins"
"2026-05-17T11:56:58+0300","DXP-FE-SALES-MOTOR-V3","DEV","R21-DXP-v0.0.0-DEV","","5e89700b313c44486458faca424970f4396d2e4c","Jenkins"
"2026-05-17T14:31:09+0300","DXP-FE-SALES-MOTOR-V3","DEV","R22-DXP-v0.0.0-DEV","Passed","b028d5ff4836f431ebeb9580b5bbf6f950177b39","Jenkins"
"2026-06-03T11:38:08+0300","DXP-FE-SALES-MOTOR-V3","DEV","R24-DXP-v0.0.0-DEV","Failed","1b94a9de1f4d996a0a5564e36c4a0d40759e8f7b","Jenkins"
"2026-06-03T12:32:20+0300","DXP-FE-SALES-MOTOR-V3","DEV","R26-DXP-v0.0.0-DEV","Passed","1b94a9de1f4d996a0a5564e36c4a0d40759e8f7b","Jenkins"
"2026-06-04T12:53:51+0300","DXP-FE-SALES-MOTOR-V3","DEV","R27-DXP-v0.0.0-DEV","","1b94a9de1f4d996a0a5564e36c4a0d40759e8f7b","Jenkins"
"2026-06-08T10:41:28+0300","DXP-FE-SALES-MOTOR-V3","DEV","R29-DXP-v0.0.0-DEV","","1b94a9de1f4d996a0a5564e36c4a0d40759e8f7b","Jenkins"
"2026-06-21T16:02:12+0300","DXP-FE-SALES-MOTOR-V3","DEV","R30-DXP-v0.0.0-DEV","Failed","df06e02c10b573b31007173a7b64b8ab09f5d7d8","Jenkins"
"2026-06-29T14:52:05+0300","DXP-FE-SALES-MOTOR-V3","DEV","R32-DXP-v0.0.0-DEV","","53a95400dfa05662792a00a31db6cf74284c6394","Jenkins"
"2026-06-29T15:11:37+0300","DXP-FE-SALES-MOTOR-V3","DEV","R33-DXP-v0.0.0-DEV","Passed","53a95400dfa05662792a00a31db6cf74284c6394","Jenkins"
"2026-05-11T14:10:34+0300","DXP-FE-SALES-VISIT-VISA-V3","DEV","R3-DXP-v0.0.0-DEV","Failed","3d11be437bace3ea7bc7026e294a1b7c4b563f67","Jenkins"
"2026-05-12T12:47:18+0300","DXP-FE-SALES-VISIT-VISA-V3","DEV","R4-DXP-v0.0.0-DEV","","3d11be437bace3ea7bc7026e294a1b7c4b563f67","Jenkins"
"2026-05-14T09:56:57+0300","DXP-FE-SALES-VISIT-VISA-V3","DEV","R5-DXP-v0.0.0-DEV","","a098e02985eb8ac521dd011547e6dc1016a6d122","Jenkins"
"2026-05-19T12:56:01+0300","DXP-FE-SALES-VISIT-VISA-V3","DEV","R9-DXP-v0.0.0-DEV","","b028d5ff4836f431ebeb9580b5bbf6f950177b39","Jenkins"
"2026-05-19T13:13:29+0300","DXP-FE-SALES-VISIT-VISA-V3","DEV","R10-DXP-v0.0.0-DEV","","c605a5028c5094cbe0504be3d87c6654b54e9eab","Jenkins"
"2026-05-20T12:18:25+0300","DXP-FE-SALES-VISIT-VISA-V3","DEV","R11-DXP-v0.0.0-DEV","","c605a5028c5094cbe0504be3d87c6654b54e9eab","Jenkins"
"2026-05-21T11:04:00+0300","DXP-FE-SALES-VISIT-VISA-V3","DEV","R23-DXP-v0.0.0-DEV","","c605a5028c5094cbe0504be3d87c6654b54e9eab","Jenkins"
"2026-05-21T12:11:17+0300","DXP-FE-SALES-VISIT-VISA-V3","DEV","R26-DXP-v0.0.0-DEV","","c605a5028c5094cbe0504be3d87c6654b54e9eab","Jenkins"
"2026-05-21T12:53:39+0300","DXP-FE-SALES-VISIT-VISA-V3","DEV","R30-DXP-v0.0.0-DEV","","c605a5028c5094cbe0504be3d87c6654b54e9eab","Jenkins"
"2026-05-21T13:04:46+0300","DXP-FE-SALES-VISIT-VISA-V3","DEV","R31-DXP-v0.0.0-DEV","","c605a5028c5094cbe0504be3d87c6654b54e9eab","Jenkins"
"2026-05-21T13:27:12+0300","DXP-FE-SALES-VISIT-VISA-V3","DEV","R32-DXP-v0.0.0-DEV","","c605a5028c5094cbe0504be3d87c6654b54e9eab","Jenkins"
"2026-05-21T13:34:34+0300","DXP-FE-SALES-VISIT-VISA-V3","DEV","R33-DXP-v0.0.0-DEV","","c605a5028c5094cbe0504be3d87c6654b54e9eab","Jenkins"
"2026-05-21T14:23:19+0300","DXP-FE-SALES-VISIT-VISA-V3","DEV","R35-DXP-v0.0.0-DEV","","c595665ba3afeac4410630faff7a3044f482ad47","Jenkins"
"2026-05-21T14:53:22+0300","DXP-FE-SALES-VISIT-VISA-V3","DEV","R36-DXP-v0.0.0-DEV","","1b94a9de1f4d996a0a5564e36c4a0d40759e8f7b","Jenkins"
"2026-05-21T15:13:05+0300","DXP-FE-SALES-VISIT-VISA-V3","DEV","R37-DXP-v0.0.0-DEV","","1b94a9de1f4d996a0a5564e36c4a0d40759e8f7b","Jenkins"
"2026-05-21T15:25:32+0300","DXP-FE-SALES-VISIT-VISA-V3","DEV","R38-DXP-v0.0.0-DEV","Passed","1b94a9de1f4d996a0a5564e36c4a0d40759e8f7b","Jenkins"
"2026-06-03T10:17:13+0300","DXP-FE-SALES-VISIT-VISA-V3","DEV","R40-DXP-v0.0.0-DEV","","1b94a9de1f4d996a0a5564e36c4a0d40759e8f7b","Jenkins"
"2026-06-03T12:26:47+0300","DXP-FE-SALES-VISIT-VISA-V3","DEV","R41-DXP-v0.0.0-DEV","","1b94a9de1f4d996a0a5564e36c4a0d40759e8f7b","Jenkins"
"2026-06-04T12:12:47+0300","DXP-FE-SALES-VISIT-VISA-V3","DEV","R44-DXP-v0.0.0-DEV","","1b94a9de1f4d996a0a5564e36c4a0d40759e8f7b","Jenkins"
"2026-05-11T14:09:38+0300","DXP-FE-TRAVEL-INSURANCE-V3","DEV","R2-DXP-v0.0.0-DEV","Failed","3d11be437bace3ea7bc7026e294a1b7c4b563f67","Jenkins"
"2026-05-12T13:03:20+0300","DXP-FE-TRAVEL-INSURANCE-V3","DEV","R3-DXP-v0.0.0-DEV","","3d11be437bace3ea7bc7026e294a1b7c4b563f67","Jenkins"
"2026-05-12T13:19:24+0300","DXP-FE-TRAVEL-INSURANCE-V3","DEV","R4-DXP-v0.0.0-DEV","","3fdddbfa70cd6b0cb49357113e985568eccff27b","Jenkins"
"2026-05-13T12:19:17+0300","DXP-FE-TRAVEL-INSURANCE-V3","DEV","R5-DXP-v0.0.0-DEV","","fe82c222f4e5f64975818ac70f64e47f456b33f2","Jenkins"
"2026-05-14T10:04:26+0300","DXP-FE-TRAVEL-INSURANCE-V3","DEV","R6-DXP-v0.0.0-DEV","","a098e02985eb8ac521dd011547e6dc1016a6d122","Jenkins"
"2026-05-14T15:16:42+0300","DXP-FE-TRAVEL-INSURANCE-V3","DEV","R7-DXP-v0.0.0-DEV","","18c5d4b1e07ea85456df9d5f28c4daaf9cfaae72","Jenkins"
"2026-05-14T15:30:38+0300","DXP-FE-TRAVEL-INSURANCE-V3","DEV","R8-DXP-v0.0.0-DEV","Passed","18c5d4b1e07ea85456df9d5f28c4daaf9cfaae72","Jenkins"
"2026-05-17T12:42:43+0300","DXP-FE-TRAVEL-INSURANCE-V3","DEV","R9-DXP-v0.0.0-DEV","","b028d5ff4836f431ebeb9580b5bbf6f950177b39","Jenkins"
"2026-05-17T14:21:50+0300","DXP-FE-TRAVEL-INSURANCE-V3","DEV","R10-DXP-v0.0.0-DEV","","b028d5ff4836f431ebeb9580b5bbf6f950177b39","Jenkins"
"2026-05-18T14:48:53+0300","DXP-FE-TRAVEL-INSURANCE-V3","DEV","R13-DXP-v0.0.0-DEV","","26d8be2562f55b48f9809508b1dc67865b2b16fe","Jenkins"
"2026-05-18T15:37:11+0300","DXP-FE-TRAVEL-INSURANCE-V3","DEV","R16-DXP-v0.0.0-DEV","","b028d5ff4836f431ebeb9580b5bbf6f950177b39","Jenkins"
"2026-05-18T18:02:12+0300","DXP-FE-TRAVEL-INSURANCE-V3","DEV","R27-DXP-v0.0.0-DEV","","b028d5ff4836f431ebeb9580b5bbf6f950177b39","Jenkins"
"2026-06-01T10:53:10+0300","DXP-FE-TRAVEL-INSURANCE-V3","DEV","R28-DXP-v0.0.0-DEV","","1b94a9de1f4d996a0a5564e36c4a0d40759e8f7b","Jenkins"
"2026-06-03T11:13:20+0300","DXP-FE-TRAVEL-INSURANCE-V3","DEV","R32-DXP-v0.0.0-DEV","","1b94a9de1f4d996a0a5564e36c4a0d40759e8f7b","Jenkins"
"2026-06-03T12:14:38+0300","DXP-FE-TRAVEL-INSURANCE-V3","DEV","R33-DXP-v0.0.0-DEV","","1b94a9de1f4d996a0a5564e36c4a0d40759e8f7b","Jenkins"
"2026-06-04T11:22:02+0300","DXP-FE-TRAVEL-INSURANCE-V3","DEV","R34-DXP-v0.0.0-DEV","","1b94a9de1f4d996a0a5564e36c4a0d40759e8f7b","Jenkins"
